Freq (Hz)	V2/V1_Real	V2/V1_Imag
18705.0000000000000000	0.0000000000000000	0.0000000000000000
18706.0000000000000000	0.0000000000000000	0.0000000000000000
18707.0000000000000000	0.0000000000000000	0.0000000000000000
18708.0000000000000000	0.0000000000000000	0.0000000000000000
18709.0000000000000000	0.0000000000000000	0.0000000000000000
18710.0000000000000000	0.0000000000000000	0.0000000000000000
18711.0000000000000000	0.0000000000000000	0.0000000000000000
18712.0000000000000000	0.0000000000000000	0.0000000000000000
18713.0000000000000000	0.0000000000000000	0.0000000000000000
18714.0000000000000000	0.0000000000000000	0.0000000000000000
18715.0000000000000000	0.0000000000000000	0.0000000000000000
18716.0000000000000000	0.0000000000000000	0.0000000000000000
18717.0000000000000000	0.0000000000000000	0.0000000000000000
18718.0000000000000000	0.0000000000000000	0.0000000000000000
18719.0000000000000000	0.0000000000000000	0.0000000000000000
18720.0000000000000000	0.0000000000000000	0.0000000000000000
18721.0000000000000000	0.0000000000000000	0.0000000000000000
18722.0000000000000000	0.0000000000000000	0.0000000000000000
18723.0000000000000000	0.0000000000000000	0.0000000000000000
18724.0000000000000000	0.0000000000000000	0.0000000000000000
18725.0000000000000000	0.0000000000000000	0.0000000000000000
18726.0000000000000000	0.0000000000000000	0.0000000000000000
18727.0000000000000000	0.0000000000000000	0.0000000000000000
18728.0000000000000000	0.0000000000000000	0.0000000000000000
18729.0000000000000000	0.0000000000000000	0.0000000000000000
18730.0000000000000000	0.0000000000000000	0.0000000000000000
18731.0000000000000000	0.0000000000000000	0.0000000000000000
18732.0000000000000000	0.0000000000000000	0.0000000000000000
18733.0000000000000000	0.0000000000000000	0.0000000000000000
18734.0000000000000000	0.0000000000000000	0.0000000000000000
18735.0000000000000000	0.0000000000000000	0.0000000000000000
18736.0000000000000000	0.0000000000000000	0.0000000000000000
18737.0000000000000000	0.0000000000000000	0.0000000000000000
18738.0000000000000000	0.0000000000000000	0.0000000000000000
18739.0000000000000000	0.0000000000000000	0.0000000000000000
18740.0000000000000000	0.0000000000000000	0.0000000000000000
18741.0000000000000000	0.0000000000000000	0.0000000000000000
18742.0000000000000000	0.0000000000000000	0.0000000000000000
18743.0000000000000000	0.0000000000000000	0.0000000000000000
18744.0000000000000000	0.0000000000000000	0.0000000000000000
18745.0000000000000000	0.0000000000000000	0.0000000000000000
18746.0000000000000000	0.0000000000000000	0.0000000000000000
18747.0000000000000000	0.0000000000000000	0.0000000000000000
18748.0000000000000000	0.0000000000000000	0.0000000000000000
18749.0000000000000000	0.0000000000000000	0.0000000000000000
18750.0000000000000000	0.0000000000000000	0.0000000000000000
18751.0000000000000000	0.0000000000000000	0.0000000000000000
18752.0000000000000000	0.0000000000000000	0.0000000000000000
18753.0000000000000000	0.0000000000000000	0.0000000000000000
18754.0000000000000000	0.0000000000000000	0.0000000000000000
18755.0000000000000000	0.0000000000000000	0.0000000000000000
18756.0000000000000000	0.0000000000000000	0.0000000000000000
18757.0000000000000000	0.0000000000000000	0.0000000000000000
18758.0000000000000000	0.0000000000000000	0.0000000000000000
18759.0000000000000000	0.0000000000000000	0.0000000000000000
18760.0000000000000000	0.0000000000000000	0.0000000000000000
18761.0000000000000000	0.0000000000000000	0.0000000000000000
18762.0000000000000000	0.0000000000000000	0.0000000000000000
18763.0000000000000000	0.0000000000000000	0.0000000000000000
18764.0000000000000000	0.0000000000000000	0.0000000000000000
18765.0000000000000000	0.0000000000000000	0.0000000000000000
18766.0000000000000000	0.0000000000000000	0.0000000000000000
18767.0000000000000000	0.0000000000000000	0.0000000000000000
18768.0000000000000000	0.0000000000000000	0.0000000000000000
18769.0000000000000000	0.0000000000000000	0.0000000000000000
18770.0000000000000000	0.0000000000000000	0.0000000000000000
18771.0000000000000000	0.0000000000000000	0.0000000000000000
18772.0000000000000000	0.0000000000000000	0.0000000000000000
18773.0000000000000000	0.0000000000000000	0.0000000000000000
18774.0000000000000000	0.0000000000000000	0.0000000000000000
18775.0000000000000000	0.0000000000000000	0.0000000000000000
18776.0000000000000000	0.0000000000000000	0.0000000000000000
18777.0000000000000000	0.0000000000000000	0.0000000000000000
18778.0000000000000000	0.0000000000000000	0.0000000000000000
18779.0000000000000000	0.0000000000000000	0.0000000000000000
18780.0000000000000000	0.0000000000000000	0.0000000000000000
18781.0000000000000000	0.0000000000000000	0.0000000000000000
18782.0000000000000000	0.0000000000000000	0.0000000000000000
18783.0000000000000000	0.0000000000000000	0.0000000000000000
18784.0000000000000000	0.0000000000000000	0.0000000000000000
18785.0000000000000000	0.0000000000000000	0.0000000000000000
18786.0000000000000000	0.0000000000000000	0.0000000000000000
18787.0000000000000000	0.0000000000000000	0.0000000000000000
18788.0000000000000000	0.0000000000000000	0.0000000000000000
18789.0000000000000000	0.0000000000000000	0.0000000000000000
18790.0000000000000000	0.0000000000000000	0.0000000000000000
18791.0000000000000000	0.0000000000000000	0.0000000000000000
18792.0000000000000000	0.0000000000000000	0.0000000000000000
18793.0000000000000000	0.0000000000000000	0.0000000000000000
18794.0000000000000000	0.0000000000000000	0.0000000000000000
18795.0000000000000000	0.0000000000000000	0.0000000000000000
18796.0000000000000000	0.0000000000000000	0.0000000000000000
18797.0000000000000000	0.0000000000000000	0.0000000000000000
18798.0000000000000000	0.0000000000000000	0.0000000000000000
18799.0000000000000000	0.0000000000000000	0.0000000000000000
18800.0000000000000000	0.0000000000000000	0.0000000000000000
18801.0000000000000000	0.0000000000000000	0.0000000000000000
18802.0000000000000000	0.0000000000000000	0.0000000000000000
18803.0000000000000000	0.0000000000000000	0.0000000000000000
18804.0000000000000000	0.0000000000000000	0.0000000000000000
18805.0000000000000000	0.0000000000000000	0.0000000000000000
18806.0000000000000000	0.0000000000000000	0.0000000000000000
18807.0000000000000000	0.0000000000000000	0.0000000000000000
18808.0000000000000000	0.0000000000000000	0.0000000000000000
18809.0000000000000000	0.0000000000000000	0.0000000000000000
18810.0000000000000000	0.0000000000000000	0.0000000000000000
18811.0000000000000000	0.0000000000000000	0.0000000000000000
18812.0000000000000000	0.0000000000000000	0.0000000000000000
18813.0000000000000000	0.0000000000000000	0.0000000000000000
18814.0000000000000000	0.0000000000000000	0.0000000000000000
18815.0000000000000000	0.0000000000000000	0.0000000000000000
18816.0000000000000000	0.0000000000000000	0.0000000000000000
18817.0000000000000000	0.0000000000000000	0.0000000000000000
18818.0000000000000000	0.0000000000000000	0.0000000000000000
18819.0000000000000000	0.0000000000000000	0.0000000000000000
18820.0000000000000000	0.0000000000000000	0.0000000000000000
18821.0000000000000000	0.0000000000000000	0.0000000000000000
18822.0000000000000000	0.0000000000000000	0.0000000000000000
18823.0000000000000000	0.0000000000000000	0.0000000000000000
18824.0000000000000000	0.0000000000000000	0.0000000000000000
18825.0000000000000000	0.0000000000000000	0.0000000000000000
18826.0000000000000000	0.0000000000000000	0.0000000000000000
18827.0000000000000000	0.0000000000000000	0.0000000000000000
18828.0000000000000000	0.0000000000000000	0.0000000000000000
18829.0000000000000000	0.0000000000000000	0.0000000000000000
18830.0000000000000000	0.0000000000000000	0.0000000000000000
18831.0000000000000000	0.0000000000000000	0.0000000000000000
18832.0000000000000000	0.0000000000000000	0.0000000000000000
18833.0000000000000000	0.0000000000000000	0.0000000000000000
18834.0000000000000000	0.0000000000000000	0.0000000000000000
18835.0000000000000000	0.0000000000000000	0.0000000000000000
18836.0000000000000000	0.0000000000000000	0.0000000000000000
18837.0000000000000000	0.0000000000000000	0.0000000000000000
18838.0000000000000000	0.0000000000000000	0.0000000000000000
18839.0000000000000000	0.0000000000000000	0.0000000000000000
18840.0000000000000000	0.0000000000000000	0.0000000000000000
18841.0000000000000000	0.0000000000000000	0.0000000000000000
18842.0000000000000000	0.0000000000000000	0.0000000000000000
18843.0000000000000000	0.0000000000000000	0.0000000000000000
18844.0000000000000000	0.0000000000000000	0.0000000000000000
18845.0000000000000000	0.0000000000000000	0.0000000000000000
18846.0000000000000000	0.0000000000000000	0.0000000000000000
18847.0000000000000000	0.0000000000000000	0.0000000000000000
18848.0000000000000000	0.0000000000000000	0.0000000000000000
18849.0000000000000000	0.0000000000000000	0.0000000000000000
18850.0000000000000000	0.0000000000000000	0.0000000000000000
18851.0000000000000000	0.0000000000000000	0.0000000000000000
18852.0000000000000000	0.0000000000000000	0.0000000000000000
18853.0000000000000000	0.0000000000000000	0.0000000000000000
18854.0000000000000000	0.0000000000000000	0.0000000000000000
18855.0000000000000000	0.0000000000000000	0.0000000000000000
18856.0000000000000000	0.0000000000000000	0.0000000000000000
18857.0000000000000000	0.0000000000000000	0.0000000000000000
18858.0000000000000000	0.0000000000000000	0.0000000000000000
18859.0000000000000000	0.0000000000000000	0.0000000000000000
18860.0000000000000000	0.0000000000000000	0.0000000000000000
18861.0000000000000000	0.0000000000000000	0.0000000000000000
18862.0000000000000000	0.0000000000000000	0.0000000000000000
18863.0000000000000000	0.0000000000000000	0.0000000000000000
18864.0000000000000000	0.0000000000000000	0.0000000000000000
18865.0000000000000000	0.0000000000000000	0.0000000000000000
18866.0000000000000000	0.0000000000000000	0.0000000000000000
18867.0000000000000000	0.0000000000000000	0.0000000000000000
18868.0000000000000000	0.0000000000000000	0.0000000000000000
18869.0000000000000000	0.0000000000000000	0.0000000000000000
18870.0000000000000000	0.0000000000000000	0.0000000000000000
18871.0000000000000000	0.0000000000000000	0.0000000000000000
18872.0000000000000000	0.0000000000000000	0.0000000000000000
18873.0000000000000000	0.0000000000000000	0.0000000000000000
18874.0000000000000000	0.0000000000000000	0.0000000000000000
18875.0000000000000000	0.0000000000000000	0.0000000000000000
18876.0000000000000000	0.0000000000000000	0.0000000000000000
18877.0000000000000000	0.0000000000000000	0.0000000000000000
18878.0000000000000000	0.0000000000000000	0.0000000000000000
18879.0000000000000000	0.0000000000000000	0.0000000000000000
18880.0000000000000000	0.0000000000000000	0.0000000000000000
18881.0000000000000000	0.0000000000000000	0.0000000000000000
18882.0000000000000000	0.0000000000000000	0.0000000000000000
18883.0000000000000000	0.0000000000000000	0.0000000000000000
18884.0000000000000000	0.0000000000000000	0.0000000000000000
18885.0000000000000000	0.0000000000000000	0.0000000000000000
18886.0000000000000000	0.0000000000000000	0.0000000000000000
18887.0000000000000000	0.0000000000000000	0.0000000000000000
18888.0000000000000000	0.0000000000000000	0.0000000000000000
18889.0000000000000000	0.0000000000000000	0.0000000000000000
18890.0000000000000000	0.0000000000000000	0.0000000000000000
18891.0000000000000000	0.0000000000000000	0.0000000000000000
18892.0000000000000000	0.0000000000000000	0.0000000000000000
18893.0000000000000000	0.0000000000000000	0.0000000000000000
18894.0000000000000000	0.0000000000000000	0.0000000000000000
18895.0000000000000000	0.0000000000000000	0.0000000000000000
18896.0000000000000000	0.0000000000000000	0.0000000000000000
18897.0000000000000000	0.0000000000000000	0.0000000000000000
18898.0000000000000000	0.0000000000000000	0.0000000000000000
18899.0000000000000000	0.0000000000000000	0.0000000000000000
18900.0000000000000000	0.0000000000000000	0.0000000000000000
18901.0000000000000000	0.0000000000000000	0.0000000000000000
18902.0000000000000000	0.0000000000000000	0.0000000000000000
18903.0000000000000000	0.0000000000000000	0.0000000000000000
18904.0000000000000000	0.0000000000000000	0.0000000000000000
18905.0000000000000000	0.0000000000000000	0.0000000000000000
18906.0000000000000000	0.0000000000000000	0.0000000000000000
18907.0000000000000000	0.0000000000000000	0.0000000000000000
18908.0000000000000000	0.0000000000000000	0.0000000000000000
18909.0000000000000000	0.0000000000000000	0.0000000000000000
18910.0000000000000000	0.0000000000000000	0.0000000000000000
18911.0000000000000000	0.0000000000000000	0.0000000000000000
18912.0000000000000000	0.0000000000000000	0.0000000000000000
18913.0000000000000000	0.0000000000000000	0.0000000000000000
18914.0000000000000000	0.0000000000000000	0.0000000000000000
18915.0000000000000000	0.0000000000000000	0.0000000000000000
18916.0000000000000000	0.0000000000000000	0.0000000000000000
18917.0000000000000000	0.0000000000000000	0.0000000000000000
18918.0000000000000000	0.0000000000000000	0.0000000000000000
18919.0000000000000000	0.0000000000000000	0.0000000000000000
18920.0000000000000000	0.0000000000000000	0.0000000000000000
18921.0000000000000000	0.0000000000000000	0.0000000000000000
18922.0000000000000000	0.0000000000000000	0.0000000000000000
18923.0000000000000000	0.0000000000000000	0.0000000000000000
18924.0000000000000000	0.0000000000000000	0.0000000000000000
18925.0000000000000000	0.0000000000000000	0.0000000000000000
18926.0000000000000000	0.0000000000000000	0.0000000000000000
18927.0000000000000000	0.0000000000000000	0.0000000000000000
18928.0000000000000000	0.0000000000000000	0.0000000000000000
18929.0000000000000000	0.0000000000000000	0.0000000000000000
18930.0000000000000000	0.0000000000000000	0.0000000000000000
18931.0000000000000000	0.0000000000000000	0.0000000000000000
18932.0000000000000000	0.0000000000000000	0.0000000000000000
18933.0000000000000000	0.0000000000000000	0.0000000000000000
18934.0000000000000000	0.0000000000000000	0.0000000000000000
18935.0000000000000000	0.0000000000000000	0.0000000000000000
18936.0000000000000000	0.0000000000000000	0.0000000000000000
18937.0000000000000000	0.0000000000000000	0.0000000000000000
18938.0000000000000000	0.0000000000000000	0.0000000000000000
18939.0000000000000000	0.0000000000000000	0.0000000000000000
18940.0000000000000000	0.0000000000000000	0.0000000000000000
18941.0000000000000000	0.0000000000000000	0.0000000000000000
18942.0000000000000000	0.0000000000000000	0.0000000000000000
18943.0000000000000000	0.0000000000000000	0.0000000000000000
18944.0000000000000000	0.0000000000000000	0.0000000000000000
18945.0000000000000000	0.0000000000000000	0.0000000000000000
18946.0000000000000000	0.0000000000000000	0.0000000000000000
18947.0000000000000000	0.0000000000000000	0.0000000000000000
18948.0000000000000000	0.0000000000000000	0.0000000000000000
18949.0000000000000000	0.0000000000000000	0.0000000000000000
18950.0000000000000000	0.0000000000000000	0.0000000000000000
18951.0000000000000000	0.0000000000000000	0.0000000000000000
18952.0000000000000000	0.0000000000000000	0.0000000000000000
18953.0000000000000000	0.0000000000000000	0.0000000000000000
18954.0000000000000000	0.0000000000000000	0.0000000000000000
18955.0000000000000000	0.0000000000000000	0.0000000000000000
18956.0000000000000000	0.0000000000000000	0.0000000000000000
18957.0000000000000000	0.0000000000000000	0.0000000000000000
18958.0000000000000000	0.0000000000000000	0.0000000000000000
18959.0000000000000000	0.0000000000000000	0.0000000000000000
18960.0000000000000000	0.0000000000000000	0.0000000000000000
18961.0000000000000000	0.0000000000000000	0.0000000000000000
18962.0000000000000000	0.0000000000000000	0.0000000000000000
18963.0000000000000000	0.0000000000000000	0.0000000000000000
18964.0000000000000000	0.0000000000000000	0.0000000000000000
18965.0000000000000000	0.0000000000000000	0.0000000000000000
18966.0000000000000000	0.0000000000000000	0.0000000000000000
18967.0000000000000000	0.0000000000000000	0.0000000000000000
18968.0000000000000000	0.0000000000000000	0.0000000000000000
18969.0000000000000000	0.0000000000000000	0.0000000000000000
18970.0000000000000000	0.0000000000000000	0.0000000000000000
18971.0000000000000000	0.0000000000000000	0.0000000000000000
18972.0000000000000000	0.0000000000000000	0.0000000000000000
18973.0000000000000000	0.0000000000000000	0.0000000000000000
18974.0000000000000000	0.0000000000000000	0.0000000000000000
18975.0000000000000000	0.0000000000000000	0.0000000000000000
18976.0000000000000000	0.0000000000000000	0.0000000000000000
18977.0000000000000000	0.0000000000000000	0.0000000000000000
18978.0000000000000000	0.0000000000000000	0.0000000000000000
18979.0000000000000000	0.0000000000000000	0.0000000000000000
18980.0000000000000000	0.0000000000000000	0.0000000000000000
18981.0000000000000000	0.0000000000000000	0.0000000000000000
18982.0000000000000000	0.0000000000000000	0.0000000000000000
18983.0000000000000000	0.0000000000000000	0.0000000000000000
18984.0000000000000000	0.0000000000000000	0.0000000000000000
18985.0000000000000000	0.0000000000000000	0.0000000000000000
18986.0000000000000000	0.0000000000000000	0.0000000000000000
18987.0000000000000000	0.0000000000000000	0.0000000000000000
18988.0000000000000000	0.0000000000000000	0.0000000000000000
18989.0000000000000000	0.0000000000000000	0.0000000000000000
18990.0000000000000000	0.0000000000000000	0.0000000000000000
18991.0000000000000000	0.0000000000000000	0.0000000000000000
18992.0000000000000000	0.0000000000000000	0.0000000000000000
18993.0000000000000000	0.0000000000000000	0.0000000000000000
18994.0000000000000000	0.0000000000000000	0.0000000000000000
18995.0000000000000000	0.0000000000000000	0.0000000000000000
18996.0000000000000000	0.0000000000000000	0.0000000000000000
18997.0000000000000000	0.0000000000000000	0.0000000000000000
18998.0000000000000000	0.0000000000000000	0.0000000000000000
18999.0000000000000000	0.0000000000000000	0.0000000000000000
19000.0000000000000000	0.0000000000000000	0.0000000000000000
19001.0000000000000000	0.0000000000000000	0.0000000000000000
19002.0000000000000000	0.0000000000000000	0.0000000000000000
19003.0000000000000000	0.0000000000000000	0.0000000000000000
19004.0000000000000000	0.0000000000000000	0.0000000000000000
19005.0000000000000000	0.0000000000000000	0.0000000000000000
19006.0000000000000000	0.0000000000000000	0.0000000000000000
19007.0000000000000000	0.0000000000000000	0.0000000000000000
19008.0000000000000000	0.0000000000000000	0.0000000000000000
19009.0000000000000000	0.0000000000000000	0.0000000000000000
19010.0000000000000000	0.0000000000000000	0.0000000000000000
19011.0000000000000000	0.0000000000000000	0.0000000000000000
19012.0000000000000000	0.0000000000000000	0.0000000000000000
19013.0000000000000000	0.0000000000000000	0.0000000000000000
19014.0000000000000000	0.0000000000000000	0.0000000000000000
19015.0000000000000000	0.0000000000000000	0.0000000000000000
19016.0000000000000000	0.0000000000000000	0.0000000000000000
19017.0000000000000000	0.0000000000000000	0.0000000000000000
19018.0000000000000000	0.0000000000000000	0.0000000000000000
19019.0000000000000000	0.0000000000000000	0.0000000000000000
19020.0000000000000000	0.0000000000000000	0.0000000000000000
19021.0000000000000000	0.0000000000000000	0.0000000000000000
19022.0000000000000000	0.0000000000000000	0.0000000000000000
19023.0000000000000000	0.0000000000000000	0.0000000000000000
19024.0000000000000000	0.0000000000000000	0.0000000000000000
19025.0000000000000000	0.0000000000000000	0.0000000000000000
19026.0000000000000000	0.0000000000000000	0.0000000000000000
19027.0000000000000000	0.0000000000000000	0.0000000000000000
19028.0000000000000000	0.0000000000000000	0.0000000000000000
19029.0000000000000000	0.0000000000000000	0.0000000000000000
19030.0000000000000000	0.0000000000000000	0.0000000000000000
19031.0000000000000000	0.0000000000000000	0.0000000000000000
19032.0000000000000000	0.0000000000000000	0.0000000000000000
19033.0000000000000000	0.0000000000000000	0.0000000000000000
19034.0000000000000000	0.0000000000000000	0.0000000000000000
19035.0000000000000000	0.0000000000000000	0.0000000000000000
19036.0000000000000000	0.0000000000000000	0.0000000000000000
19037.0000000000000000	0.0000000000000000	0.0000000000000000
19038.0000000000000000	0.0000000000000000	0.0000000000000000
19039.0000000000000000	0.0000000000000000	0.0000000000000000
19040.0000000000000000	0.0000000000000000	0.0000000000000000
19041.0000000000000000	0.0000000000000000	0.0000000000000000
19042.0000000000000000	0.0000000000000000	0.0000000000000000
19043.0000000000000000	0.0000000000000000	0.0000000000000000
19044.0000000000000000	0.0000000000000000	0.0000000000000000
19045.0000000000000000	0.0000000000000000	0.0000000000000000
19046.0000000000000000	0.0000000000000000	0.0000000000000000
19047.0000000000000000	0.0000000000000000	0.0000000000000000
19048.0000000000000000	0.0000000000000000	0.0000000000000000
19049.0000000000000000	0.0000000000000000	0.0000000000000000
19050.0000000000000000	0.0000000000000000	0.0000000000000000
19051.0000000000000000	0.0000000000000000	0.0000000000000000
19052.0000000000000000	0.0000000000000000	0.0000000000000000
19053.0000000000000000	0.0000000000000000	0.0000000000000000
19054.0000000000000000	0.0000000000000000	0.0000000000000000
19055.0000000000000000	0.0000000000000000	0.0000000000000000
19056.0000000000000000	0.0000000000000000	0.0000000000000000
19057.0000000000000000	0.0000000000000000	0.0000000000000000
19058.0000000000000000	0.0000000000000000	0.0000000000000000
19059.0000000000000000	0.0000000000000000	0.0000000000000000
19060.0000000000000000	0.0000000000000000	0.0000000000000000
19061.0000000000000000	0.0000000000000000	0.0000000000000000
19062.0000000000000000	0.0000000000000000	0.0000000000000000
19063.0000000000000000	0.0000000000000000	0.0000000000000000
19064.0000000000000000	0.0000000000000000	0.0000000000000000
19065.0000000000000000	0.0000000000000000	0.0000000000000000
19066.0000000000000000	0.0000000000000000	0.0000000000000000
19067.0000000000000000	0.0000000000000000	0.0000000000000000
19068.0000000000000000	0.0000000000000000	0.0000000000000000
19069.0000000000000000	0.0000000000000000	0.0000000000000000
19070.0000000000000000	0.0000000000000000	0.0000000000000000
19071.0000000000000000	0.0000000000000000	0.0000000000000000
19072.0000000000000000	0.0000000000000000	0.0000000000000000
19073.0000000000000000	0.0000000000000000	0.0000000000000000
19074.0000000000000000	0.0000000000000000	0.0000000000000000
19075.0000000000000000	0.0000000000000000	0.0000000000000000
19076.0000000000000000	0.0000000000000000	0.0000000000000000
19077.0000000000000000	0.0000000000000000	0.0000000000000000
19078.0000000000000000	0.0000000000000000	0.0000000000000000
19079.0000000000000000	0.0000000000000000	0.0000000000000000
19080.0000000000000000	0.0000000000000000	0.0000000000000000
19081.0000000000000000	0.0000000000000000	0.0000000000000000
19082.0000000000000000	0.0000000000000000	0.0000000000000000
19083.0000000000000000	0.0000000000000000	0.0000000000000000
19084.0000000000000000	0.0000000000000000	0.0000000000000000
19085.0000000000000000	0.0000000000000000	0.0000000000000000
19086.0000000000000000	0.0000000000000000	0.0000000000000000
19087.0000000000000000	0.0000000000000000	0.0000000000000000
19088.0000000000000000	0.0000000000000000	0.0000000000000000
19089.0000000000000000	0.0000000000000000	0.0000000000000000
19090.0000000000000000	0.0000000000000000	0.0000000000000000
19091.0000000000000000	0.0000000000000000	0.0000000000000000
19092.0000000000000000	0.0000000000000000	0.0000000000000000
19093.0000000000000000	0.0000000000000000	0.0000000000000000
19094.0000000000000000	0.0000000000000000	0.0000000000000000
19095.0000000000000000	0.0000000000000000	0.0000000000000000
19096.0000000000000000	0.0000000000000000	0.0000000000000000
19097.0000000000000000	0.0000000000000000	0.0000000000000000
19098.0000000000000000	0.0000000000000000	0.0000000000000000
19099.0000000000000000	0.0000000000000000	0.0000000000000000
19100.0000000000000000	0.0000000000000000	0.0000000000000000
19101.0000000000000000	0.0000000000000000	0.0000000000000000
19102.0000000000000000	0.0000000000000000	0.0000000000000000
19103.0000000000000000	0.0000000000000000	0.0000000000000000
19104.0000000000000000	0.0000000000000000	0.0000000000000000
19105.0000000000000000	0.0000000000000000	0.0000000000000000
19106.0000000000000000	0.0000000000000000	0.0000000000000000
19107.0000000000000000	0.0000000000000000	0.0000000000000000
19108.0000000000000000	0.0000000000000000	0.0000000000000000
19109.0000000000000000	0.0000000000000000	0.0000000000000000
19110.0000000000000000	0.0000000000000000	0.0000000000000000
19111.0000000000000000	0.0000000000000000	0.0000000000000000
19112.0000000000000000	0.0000000000000000	0.0000000000000000
19113.0000000000000000	0.0000000000000000	0.0000000000000000
19114.0000000000000000	0.0000000000000000	0.0000000000000000
19115.0000000000000000	0.0000000000000000	0.0000000000000000
19116.0000000000000000	0.0000000000000000	0.0000000000000000
19117.0000000000000000	0.0000000000000000	0.0000000000000000
19118.0000000000000000	0.0000000000000000	0.0000000000000000
19119.0000000000000000	0.0000000000000000	0.0000000000000000
19120.0000000000000000	0.0000000000000000	0.0000000000000000
19121.0000000000000000	0.0000000000000000	0.0000000000000000
19122.0000000000000000	0.0000000000000000	0.0000000000000000
19123.0000000000000000	0.0000000000000000	0.0000000000000000
19124.0000000000000000	0.0000000000000000	0.0000000000000000
19125.0000000000000000	0.0000000000000000	0.0000000000000000
19126.0000000000000000	0.0000000000000000	0.0000000000000000
19127.0000000000000000	0.0000000000000000	0.0000000000000000
19128.0000000000000000	0.0000000000000000	0.0000000000000000
19129.0000000000000000	0.0000000000000000	0.0000000000000000
19130.0000000000000000	0.0000000000000000	0.0000000000000000
19131.0000000000000000	0.0000000000000000	0.0000000000000000
19132.0000000000000000	0.0000000000000000	0.0000000000000000
19133.0000000000000000	0.0000000000000000	0.0000000000000000
19134.0000000000000000	0.0000000000000000	0.0000000000000000
19135.0000000000000000	0.0000000000000000	0.0000000000000000
19136.0000000000000000	0.0000000000000000	0.0000000000000000
19137.0000000000000000	0.0000000000000000	0.0000000000000000
19138.0000000000000000	0.0000000000000000	0.0000000000000000
19139.0000000000000000	0.0000000000000000	0.0000000000000000
19140.0000000000000000	0.0000000000000000	0.0000000000000000
19141.0000000000000000	0.0000000000000000	0.0000000000000000
19142.0000000000000000	0.0000000000000000	0.0000000000000000
19143.0000000000000000	0.0000000000000000	0.0000000000000000
19144.0000000000000000	0.0000000000000000	0.0000000000000000
19145.0000000000000000	0.0000000000000000	0.0000000000000000
19146.0000000000000000	0.0000000000000000	0.0000000000000000
19147.0000000000000000	0.0000000000000000	0.0000000000000000
19148.0000000000000000	0.0000000000000000	0.0000000000000000
19149.0000000000000000	0.0000000000000000	0.0000000000000000
19150.0000000000000000	0.0000000000000000	0.0000000000000000
19151.0000000000000000	0.0000000000000000	0.0000000000000000
19152.0000000000000000	0.0000000000000000	0.0000000000000000
19153.0000000000000000	0.0000000000000000	0.0000000000000000
19154.0000000000000000	0.0000000000000000	0.0000000000000000
19155.0000000000000000	0.0000000000000000	0.0000000000000000
19156.0000000000000000	0.0000000000000000	0.0000000000000000
19157.0000000000000000	0.0000000000000000	0.0000000000000000
19158.0000000000000000	0.0000000000000000	0.0000000000000000
19159.0000000000000000	0.0000000000000000	0.0000000000000000
19160.0000000000000000	0.0000000000000000	0.0000000000000000
19161.0000000000000000	0.0000000000000000	0.0000000000000000
19162.0000000000000000	0.0000000000000000	0.0000000000000000
19163.0000000000000000	0.0000000000000000	0.0000000000000000
19164.0000000000000000	0.0000000000000000	0.0000000000000000
19165.0000000000000000	0.0000000000000000	0.0000000000000000
19166.0000000000000000	0.0000000000000000	0.0000000000000000
19167.0000000000000000	0.0000000000000000	0.0000000000000000
19168.0000000000000000	0.0000000000000000	0.0000000000000000
19169.0000000000000000	0.0000000000000000	0.0000000000000000
19170.0000000000000000	0.0000000000000000	0.0000000000000000
19171.0000000000000000	0.0000000000000000	0.0000000000000000
19172.0000000000000000	0.0000000000000000	0.0000000000000000
19173.0000000000000000	0.0000000000000000	0.0000000000000000
19174.0000000000000000	0.0000000000000000	0.0000000000000000
19175.0000000000000000	0.0000000000000000	0.0000000000000000
19176.0000000000000000	0.0000000000000000	0.0000000000000000
19177.0000000000000000	0.0000000000000000	0.0000000000000000
19178.0000000000000000	0.0000000000000000	0.0000000000000000
19179.0000000000000000	0.0000000000000000	0.0000000000000000
19180.0000000000000000	0.0000000000000000	0.0000000000000000
19181.0000000000000000	0.0000000000000000	0.0000000000000000
19182.0000000000000000	0.0000000000000000	0.0000000000000000
19183.0000000000000000	0.0000000000000000	0.0000000000000000
19184.0000000000000000	0.0000000000000000	0.0000000000000000
19185.0000000000000000	0.0000000000000000	0.0000000000000000
19186.0000000000000000	0.0000000000000000	0.0000000000000000
19187.0000000000000000	0.0000000000000000	0.0000000000000000
19188.0000000000000000	0.0000000000000000	0.0000000000000000
19189.0000000000000000	0.0000000000000000	0.0000000000000000
19190.0000000000000000	0.0000000000000000	0.0000000000000000
19191.0000000000000000	0.0000000000000000	0.0000000000000000
19192.0000000000000000	0.0000000000000000	0.0000000000000000
19193.0000000000000000	0.0000000000000000	0.0000000000000000
19194.0000000000000000	0.0000000000000000	0.0000000000000000
19195.0000000000000000	0.0000000000000000	0.0000000000000000
19196.0000000000000000	0.0000000000000000	0.0000000000000000
19197.0000000000000000	0.0000000000000000	0.0000000000000000
19198.0000000000000000	0.0000000000000000	0.0000000000000000
19199.0000000000000000	0.0000000000000000	0.0000000000000000
19200.0000000000000000	0.0000000000000000	0.0000000000000000
19201.0000000000000000	0.0000000000000000	0.0000000000000000
19202.0000000000000000	0.0000000000000000	0.0000000000000000
19203.0000000000000000	0.0000000000000000	0.0000000000000000
