Freq (Hz)	V1(V^2 rms)	V2(V^2 rms)
42.0000000000000000	0.0000080629896804	0.0000016091216129
43.0000000000000000	0.0000101792660357	0.0000018854140991
44.0000000000000000	0.0000076873277116	0.0000013382118193
45.0000000000000000	0.0000082067567717	0.0000013168800153
46.0000000000000000	0.0000108628319650	0.0000016887572162
47.0000000000000000	0.0000104491784933	0.0000015635549966
48.0000000000000000	0.0000122860914500	0.0000017815468355
49.0000000000000000	0.0000126665580795	0.0000017391096244
50.0000000000000000	0.0000089731616823	0.0000012510491224
51.0000000000000000	0.0000112717653774	0.0000015258712300
52.0000000000000000	0.0000140438614766	0.0000018941910620
53.0000000000000000	0.0000113700679861	0.0000016059396277
54.0000000000000000	0.0000112314669617	0.0000015867835192
55.0000000000000000	0.0000114438214891	0.0000015948717487
56.0000000000000000	0.0000181873230922	0.0000025504548181
57.0000000000000000	0.0000247990653686	0.0000035268815997
58.0000000000000000	0.0000181824717579	0.0000026225052454
59.0000000000000000	0.0000189889262486	0.0000027533510345
60.0000000000000000	0.0000138352130903	0.0000020916647191
61.0000000000000000	0.0000116008605627	0.0000018656121840
62.0000000000000000	0.0000143780938848	0.0000023889556797
63.0000000000000000	0.0000134738345539	0.0000023183535042
64.0000000000000000	0.0000140644322759	0.0000025215904435
65.0000000000000000	0.0000184815140849	0.0000035540743917
66.0000000000000000	0.0000152821882382	0.0000030187223884
67.0000000000000000	0.0000158776164116	0.0000033255038717
68.0000000000000000	0.0000164857463917	0.0000037253735054
69.0000000000000000	0.0000211296250689	0.0000051439561525
70.0000000000000000	0.0000175249716771	0.0000045226514147
71.0000000000000000	0.0000144930950078	0.0000042258037203
72.0000000000000000	0.0000180101325479	0.0000058166939707
73.0000000000000000	0.0000143778057831	0.0000052865703958
74.0000000000000000	0.0000124775645879	0.0000052447265104
75.0000000000000000	0.0000125935539358	0.0000062075156308
76.0000000000000000	0.0000175563826765	0.0000103238568317
77.0000000000000000	0.0000140444822172	0.0000097237951113
77.9999999999999999	0.0000174588643326	0.0000154733961758
78.9999999999999999	0.0000130161042894	0.0000141571635844
79.9999999999999999	0.0000082123095631	0.0000115798636763
80.9999999999999999	0.0000076487802906	0.0000149059112095
81.9999999999999999	0.0000057844382584	0.0000159438764368
82.9999999999999999	0.0000049935871745	0.0000173913879106
83.9999999999999999	0.0000046533549819	0.0000177262410613
84.9999999999999999	0.0000041332499457	0.0000140190894708
85.9999999999999999	0.0000051202941146	0.0000166070131854
86.9999999999999999	0.0000037898806093	0.0000102223423561
87.9999999999999999	0.0000079839124930	0.0000153734692071
88.9999999999999999	0.0000101791738886	0.0000152197740445
89.9999999999999999	0.0000091679477332	0.0000112137471362
90.9999999999999999	0.0000084037312988	0.0000079431007892
91.9999999999999999	0.0000085389397638	0.0000065479943703
92.9999999999999999	0.0000117816764822	0.0000071176514769
93.9999999999999999	0.0000164122433869	0.0000090029177352
94.9999999999999999	0.0000129619361664	0.0000062740956673
95.9999999999999999	0.0000145023011621	0.0000061313686245
96.9999999999999999	0.0000155222405072	0.0000059411740638
97.9999999999999999	0.0000142905807695	0.0000049704286183
98.9999999999999999	0.0000177623782432	0.0000056707885043
100.0000000000000000	0.0000145970145501	0.0000042575941617
101.0000000000000000	0.0000110022135589	0.0000029341020063
102.0000000000000000	0.0000092424336176	0.0000023972949704
103.0000000000000000	0.0000134417269801	0.0000032776070001
104.0000000000000000	0.0000193390915957	0.0000044606546062
105.0000000000000000	0.0000214903706826	0.0000049324890820
106.0000000000000000	0.0000137199890447	0.0000029635562049
107.0000000000000000	0.0000146676228538	0.0000030191578825
108.0000000000000000	0.0000169336997075	0.0000033461718536
109.0000000000000000	0.0000210651795536	0.0000040221858477
110.0000000000000000	0.0000164739624469	0.0000030339865035
111.0000000000000000	0.0000174199054637	0.0000031412803969
112.0000000000000000	0.0000176378265872	0.0000030663966440
113.0000000000000000	0.0000285585971344	0.0000048920764287
114.0000000000000000	0.0000289067201193	0.0000049148722123
115.0000000000000000	0.0000263024683474	0.0000042675153842
116.0000000000000000	0.0000246487598107	0.0000039802022789
117.0000000000000000	0.0000155066654754	0.0000024815892790
118.0000000000000000	0.0000238880928761	0.0000036685527256
119.0000000000000000	0.0000272218492959	0.0000041820562283
120.0000000000000000	0.0000235398989542	0.0000035464256961
121.0000000000000000	0.0000230367124543	0.0000033427816941
122.0000000000000000	0.0000157979684180	0.0000022908693150
123.0000000000000000	0.0000167121980211	0.0000024070082801
124.0000000000000000	0.0000259798760157	0.0000036933402968
125.0000000000000000	0.0000216249698680	0.0000030324611818
126.0000000000000000	0.0000119872545188	0.0000017033747960
127.0000000000000000	0.0000125479994851	0.0000017662020028
128.0000000000000000	0.0000166526991144	0.0000023248504097
129.0000000000000000	0.0000236156389203	0.0000032830694016
130.0000000000000000	0.0000181018736224	0.0000024658488703
131.0000000000000000	0.0000203127101464	0.0000027471413741
132.0000000000000000	0.0000300890694456	0.0000040644301138
133.0000000000000000	0.0000281969865779	0.0000038005442743
134.0000000000000000	0.0000167256826445	0.0000022642668036
135.0000000000000000	0.0000136981274093	0.0000018513088484
136.0000000000000000	0.0000133117166696	0.0000017500582771
137.0000000000000000	0.0000188947209546	0.0000024464735870
138.0000000000000000	0.0000208404072817	0.0000027328926871
139.0000000000000000	0.0000313806921088	0.0000041566068442
140.0000000000000000	0.0000303854179011	0.0000039993075967
141.0000000000000000	0.0000144436620801	0.0000018910821735
142.0000000000000000	0.0000255373473666	0.0000033574074162
143.0000000000000000	0.0000272587208183	0.0000035733838824
144.0000000000000000	0.0000202276509327	0.0000026069323262
145.0000000000000000	0.0000161710680742	0.0000020491075148
146.0000000000000000	0.0000212711055654	0.0000027324337430
147.0000000000000000	0.0000211416667176	0.0000026572390107
148.0000000000000000	0.0000224847888008	0.0000029083183340
149.0000000000000000	0.0000208768325986	0.0000027288334545
150.0000000000000000	0.0000147135571139	0.0000018939638742
151.0000000000000000	0.0000179829464315	0.0000023036429941
152.0000000000000000	0.0000312484570230	0.0000039611699860
153.0000000000000000	0.0000195304205378	0.0000024897201348
154.0000000000000000	0.0000141318482133	0.0000018346351604
155.0000000000000000	0.0000200649467948	0.0000025433525287
156.0000000000000000	0.0000251405678235	0.0000031389494461
157.0000000000000000	0.0000317859362318	0.0000040139345696
158.0000000000000000	0.0000253710557157	0.0000032281956389
159.0000000000000000	0.0000213441268641	0.0000026795771521
160.0000000000000000	0.0000242747971032	0.0000030694869150
161.0000000000000000	0.0000170408095525	0.0000021384629245
162.0000000000000000	0.0000109972391942	0.0000013899566902
163.0000000000000000	0.0000146226242322	0.0000018993486069
164.0000000000000000	0.0000121482934080	0.0000015753682361
165.0000000000000000	0.0000110958819233	0.0000014181112130
166.0000000000000000	0.0000100922905913	0.0000012772911021
167.0000000000000000	0.0000174478136060	0.0000022404803098
168.0000000000000000	0.0000200414243909	0.0000025853819969
169.0000000000000000	0.0000173702661345	0.0000022553747933
170.0000000000000000	0.0000213581038018	0.0000027425289738
171.0000000000000000	0.0000198135346977	0.0000025319261488
172.0000000000000000	0.0000229575687245	0.0000029377293117
173.0000000000000000	0.0000336486031123	0.0000042907715917
174.0000000000000000	0.0000226362385640	0.0000029010136625
175.0000000000000000	0.0000249661599475	0.0000032290506156
176.0000000000000000	0.0000166383882873	0.0000021368704010
177.0000000000000000	0.0000176622635512	0.0000022715616472
178.0000000000000000	0.0000173488724914	0.0000022723612326
179.0000000000000000	0.0000140794284857	0.0000018542376384
180.0000000000000000	0.0000172774236893	0.0000022593106818
181.0000000000000000	0.0000336584674200	0.0000044295574462
182.0000000000000000	0.0000303593159410	0.0000040310681992
183.0000000000000000	0.0000294984160437	0.0000038770989728
184.0000000000000000	0.0000280604215570	0.0000037070731327
185.0000000000000000	0.0000219651808077	0.0000029133035274
186.0000000000000000	0.0000233525947201	0.0000030630628706
187.0000000000000000	0.0000237652975934	0.0000030592468164
188.0000000000000000	0.0000196618403203	0.0000025644881331
189.0000000000000000	0.0000209969644423	0.0000027323173974
190.0000000000000000	0.0000279020956460	0.0000036272042678
191.0000000000000000	0.0000313810403031	0.0000040802766392
192.0000000000000000	0.0000239635405067	0.0000031551987287
193.0000000000000000	0.0000292595754375	0.0000038347526535
194.0000000000000000	0.0000184718438897	0.0000024286710035
195.0000000000000000	0.0000164826912485	0.0000022028873409
196.0000000000000000	0.0000216572256035	0.0000028836138529
197.0000000000000000	0.0000232679254928	0.0000031059908437
198.0000000000000000	0.0000244082650690	0.0000032445072839
199.0000000000000000	0.0000287161818401	0.0000038381693255
200.0000000000000000	0.0000332957500503	0.0000044732809957
201.0000000000000000	0.0000270403237759	0.0000036351807225
202.0000000000000000	0.0000231347018396	0.0000031030161866
203.0000000000000000	0.0000254476513866	0.0000034427211414
204.0000000000000000	0.0000202504063183	0.0000027145449010
205.0000000000000000	0.0000206807998658	0.0000028118399671
206.0000000000000000	0.0000292616516110	0.0000039971370814
207.0000000000000000	0.0000232842697645	0.0000031795656778
208.0000000000000000	0.0000189351946928	0.0000025923752678
209.0000000000000000	0.0000296579770724	0.0000040272396435
210.0000000000000000	0.0000306657589449	0.0000041001867080
211.0000000000000000	0.0000186645635072	0.0000025490557012
212.0000000000000000	0.0000287490861963	0.0000039832020935
213.0000000000000000	0.0000315808841475	0.0000043501041766
214.0000000000000000	0.0000199769521022	0.0000027256675260
215.0000000000000000	0.0000169988638931	0.0000023384041392
216.0000000000000000	0.0000178579140395	0.0000024514293323
217.0000000000000000	0.0000182261010156	0.0000025182071556
218.0000000000000000	0.0000288326628558	0.0000039841833384
219.0000000000000000	0.0000331113578754	0.0000045266139983
220.0000000000000000	0.0000216661662116	0.0000029527021546
221.0000000000000000	0.0000224102878364	0.0000031386158793
222.0000000000000000	0.0000250596828650	0.0000034656286002
223.0000000000000000	0.0000319186706607	0.0000044137538949
224.0000000000000000	0.0000443480297084	0.0000061734093909
225.0000000000000000	0.0000274168881141	0.0000038202830340
226.0000000000000000	0.0000225918105538	0.0000031809041738
227.0000000000000000	0.0000298852135953	0.0000042158881619
228.0000000000000000	0.0000312714731569	0.0000044531060203
229.0000000000000000	0.0000229611891899	0.0000032691092958
230.0000000000000000	0.0000184849311617	0.0000026298327403
231.0000000000000000	0.0000230074036883	0.0000032567019534
232.0000000000000000	0.0000235924462272	0.0000033388955539
233.0000000000000000	0.0000184233801279	0.0000026257779914
234.0000000000000000	0.0000140175374525	0.0000019943096986
235.0000000000000000	0.0000140731087278	0.0000020361496499
236.0000000000000000	0.0000152745450448	0.0000022163177489
237.0000000000000000	0.0000187520383509	0.0000026986049485
238.0000000000000000	0.0000229240081475	0.0000032971923435
239.0000000000000000	0.0000269736571923	0.0000038773739887
240.0000000000000000	0.0000287923117357	0.0000041531629887
241.0000000000000000	0.0000237946037170	0.0000034471858754
242.0000000000000000	0.0000251047285509	0.0000036713403985
243.0000000000000000	0.0000251796941244	0.0000036450086690
244.0000000000000000	0.0000246980826147	0.0000035917581365
245.0000000000000000	0.0000370022086835	0.0000053951916563
246.0000000000000000	0.0000232619006297	0.0000033586804610
247.0000000000000000	0.0000138538148298	0.0000020090703206
248.0000000000000000	0.0000226983645619	0.0000033555150806
249.0000000000000000	0.0000256475950415	0.0000038179263801
250.0000000000000000	0.0000232534285144	0.0000034515691648
251.0000000000000000	0.0000223574713544	0.0000033326264841
252.0000000000000000	0.0000244815567095	0.0000036998227185
253.0000000000000000	0.0000297415775844	0.0000044416290476
254.0000000000000000	0.0000290423558548	0.0000043648697102
255.0000000000000000	0.0000392233799413	0.0000059206249112
256.0000000000000000	0.0000327773395323	0.0000049521233348
257.0000000000000000	0.0000211201503032	0.0000032323875426
258.0000000000000000	0.0000279820570447	0.0000042468773953
259.0000000000000000	0.0000265755633195	0.0000039841280076
260.0000000000000000	0.0000187998935708	0.0000028053436370
261.0000000000000000	0.0000230982861435	0.0000034942363204
262.0000000000000000	0.0000279046759452	0.0000041857819144
263.0000000000000000	0.0000283293988056	0.0000043001891858
264.0000000000000000	0.0000292717034678	0.0000045044483637
265.0000000000000000	0.0000264273737466	0.0000040538024408
266.0000000000000000	0.0000275900939821	0.0000042511049078
267.0000000000000000	0.0000217218481758	0.0000033322602701
268.0000000000000000	0.0000152979457609	0.0000023561565994
269.0000000000000000	0.0000250198466346	0.0000038259641206
270.0000000000000000	0.0000156821004701	0.0000024227757747
271.0000000000000000	0.0000225628161863	0.0000034818437097
272.0000000000000000	0.0000275722986132	0.0000042409674541
273.0000000000000000	0.0000333254379283	0.0000051472045632
274.0000000000000000	0.0000280022848379	0.0000043707951053
275.0000000000000000	0.0000228343343516	0.0000035418969578
276.0000000000000000	0.0000164053198203	0.0000025966186921
277.0000000000000000	0.0000187515834852	0.0000029538156233
278.0000000000000000	0.0000188355812911	0.0000029320728280
279.0000000000000000	0.0000208108595713	0.0000033022422561
280.0000000000000000	0.0000176001481992	0.0000027964043544
281.0000000000000000	0.0000230708568001	0.0000036784299158
282.0000000000000000	0.0000246442374357	0.0000039683227964
283.0000000000000000	0.0000211922915898	0.0000033500672683
284.0000000000000000	0.0000278530149660	0.0000044247904025
285.0000000000000000	0.0000238146248831	0.0000038185757765
286.0000000000000000	0.0000273571885476	0.0000043450346778
287.0000000000000000	0.0000268180595885	0.0000042396591378
288.0000000000000000	0.0000305029215942	0.0000048935670211
289.0000000000000000	0.0000256345088430	0.0000041372236699
290.0000000000000000	0.0000294272348956	0.0000047983271782
291.0000000000000000	0.0000275125402558	0.0000044467356944
292.0000000000000000	0.0000305520706298	0.0000049673550418
293.0000000000000000	0.0000303074590926	0.0000050211690568
294.0000000000000000	0.0000279528924427	0.0000045845850802
295.0000000000000000	0.0000224057120616	0.0000036527958222
296.0000000000000000	0.0000213575788130	0.0000035172915966
297.0000000000000000	0.0000204896992841	0.0000033914567815
298.0000000000000000	0.0000254403052611	0.0000042217417105
299.0000000000000000	0.0000214420430168	0.0000035833227708
300.0000000000000000	0.0000207255304168	0.0000035042450982
301.0000000000000000	0.0000277286700112	0.0000045877879536
302.0000000000000000	0.0000319011277776	0.0000053397780132
303.0000000000000000	0.0000211687922214	0.0000035538400945
304.0000000000000000	0.0000202472844191	0.0000033632680406
305.0000000000000000	0.0000451612185879	0.0000075841839488
306.0000000000000000	0.0000473476625167	0.0000078846729360
307.0000000000000000	0.0000298647946256	0.0000050060360666
308.0000000000000000	0.0000199895885418	0.0000033475730250
309.0000000000000000	0.0000313719047635	0.0000053451398436
310.0000000000000000	0.0000272748467565	0.0000046623002240
311.0000000000000000	0.0000253960638873	0.0000043311296201
312.0000000000000000	0.0000282213726139	0.0000048313129212
313.0000000000000000	0.0000290610459009	0.0000049821673211
314.0000000000000000	0.0000242966770304	0.0000041614100821
315.0000000000000000	0.0000241785156331	0.0000041253170690
316.0000000000000000	0.0000257629609844	0.0000044213681766
317.0000000000000000	0.0000226824190252	0.0000038906253840
318.0000000000000000	0.0000169219859055	0.0000029609349856
319.0000000000000000	0.0000249228708951	0.0000043924321168
320.0000000000000000	0.0000193696828788	0.0000034460675585
321.0000000000000000	0.0000221774742985	0.0000039039831002
322.0000000000000000	0.0000251503464452	0.0000043959248431
323.0000000000000000	0.0000224410722759	0.0000039034697560
324.0000000000000000	0.0000151108498945	0.0000026320440522
325.0000000000000000	0.0000159535718689	0.0000027754546825
326.0000000000000000	0.0000233064974725	0.0000040234360616
327.0000000000000000	0.0000228080634422	0.0000040552410414
328.0000000000000000	0.0000230761796721	0.0000040988126970
329.0000000000000000	0.0000253146925223	0.0000044771835508
330.0000000000000000	0.0000355211005414	0.0000062625988785
331.0000000000000000	0.0000383459336166	0.0000067704390929
332.0000000000000000	0.0000319260671191	0.0000057225214926
333.0000000000000000	0.0000250387390930	0.0000044943635488
334.0000000000000000	0.0000175832139857	0.0000031852386294
335.0000000000000000	0.0000193809655209	0.0000035366814944
336.0000000000000000	0.0000143959140952	0.0000025986049802
337.0000000000000000	0.0000190835467224	0.0000034276794036
338.0000000000000000	0.0000198849453644	0.0000035919821233
339.0000000000000000	0.0000292544497277	0.0000053185363973
340.0000000000000000	0.0000209383300324	0.0000038512659725
341.0000000000000000	0.0000228576501332	0.0000042119561194
342.0000000000000000	0.0000183235035017	0.0000033275234545
343.0000000000000000	0.0000210799422491	0.0000038856100834
344.0000000000000000	0.0000254252291927	0.0000047191616369
345.0000000000000000	0.0000305970466420	0.0000056939687075
346.0000000000000000	0.0000259627374258	0.0000047454101762
347.0000000000000000	0.0000177429458326	0.0000032568302115
348.0000000000000000	0.0000212724374109	0.0000038913386783
349.0000000000000000	0.0000277148278739	0.0000051500625996
350.0000000000000000	0.0000263148494453	0.0000049460448594
351.0000000000000000	0.0000296710843842	0.0000055617237963
352.0000000000000000	0.0000205582195780	0.0000039124546481
353.0000000000000000	0.0000239669109710	0.0000044967481723
354.0000000000000000	0.0000243710083237	0.0000046041914454
355.0000000000000000	0.0000212205458560	0.0000040878066675
356.0000000000000000	0.0000272386384741	0.0000051493588166
357.0000000000000000	0.0000293259186939	0.0000055193516740
358.0000000000000000	0.0000306207962023	0.0000058533080826
359.0000000000000000	0.0000193321028598	0.0000036891993927
360.0000000000000000	0.0000193009722169	0.0000036066181526
361.0000000000000000	0.0000191314717146	0.0000036140495100
362.0000000000000000	0.0000255108704801	0.0000048627474610
363.0000000000000000	0.0000300243565428	0.0000057707500595
364.0000000000000000	0.0000238247358364	0.0000045660338570
365.0000000000000000	0.0000215214857250	0.0000041862350906
366.0000000000000000	0.0000302542129039	0.0000058847827383
367.0000000000000000	0.0000258714299324	0.0000050387617979
368.0000000000000000	0.0000185914106092	0.0000036254117861
369.0000000000000000	0.0000184996447567	0.0000036476382502
370.0000000000000000	0.0000215249324824	0.0000042717586563
371.0000000000000000	0.0000257307446962	0.0000051025478229
372.0000000000000000	0.0000148287815012	0.0000029061667933
373.0000000000000000	0.0000176409466666	0.0000034239163783
374.0000000000000000	0.0000210404379551	0.0000041767354928
375.0000000000000000	0.0000215995798173	0.0000042862753583
376.0000000000000000	0.0000221531933581	0.0000044262523146
377.0000000000000000	0.0000273655484466	0.0000054802312310
378.0000000000000000	0.0000283791031407	0.0000056291265901
379.0000000000000000	0.0000348263241913	0.0000069872496988
380.0000000000000000	0.0000301516559091	0.0000060907712911
381.0000000000000000	0.0000267109982421	0.0000053509021045
382.0000000000000000	0.0000211434255312	0.0000042364107005
383.0000000000000000	0.0000205046759406	0.0000041318499513
384.0000000000000000	0.0000224800395327	0.0000045548581231
385.0000000000000000	0.0000210023900830	0.0000042721177770
386.0000000000000000	0.0000280279230481	0.0000057531502147
387.0000000000000000	0.0000258853690434	0.0000053262223935
388.0000000000000000	0.0000131409287112	0.0000027082880315
389.0000000000000000	0.0000190801212604	0.0000039208316340
390.0000000000000000	0.0000206607489114	0.0000042104636610
391.0000000000000000	0.0000206767310741	0.0000042638639633
392.0000000000000000	0.0000203813310630	0.0000042080893062
393.0000000000000000	0.0000280441364323	0.0000058436723697
394.0000000000000000	0.0000330316911434	0.0000068368983707
395.0000000000000000	0.0000276346083487	0.0000057452754901
396.0000000000000000	0.0000243212900076	0.0000050437051567
397.0000000000000000	0.0000237709796276	0.0000049182136732
398.0000000000000000	0.0000141908904939	0.0000029814056791
399.0000000000000000	0.0000167322945509	0.0000034796252917
400.0000000000000000	0.0000241254129811	0.0000050580124261
401.0000000000000000	0.0000267887527388	0.0000056654950445
402.0000000000000000	0.0000248985203711	0.0000052629921630
403.0000000000000000	0.0000298800169934	0.0000063268601526
404.0000000000000000	0.0000327317884485	0.0000068624669959
405.0000000000000000	0.0000348841331589	0.0000073981701646
406.0000000000000000	0.0000226347456239	0.0000049072434687
407.0000000000000000	0.0000330730492740	0.0000071250403554
408.0000000000000000	0.0000365065712001	0.0000079620750867
409.0000000000000000	0.0000284762204574	0.0000061833119085
410.0000000000000000	0.0000208270120363	0.0000044966814847
411.0000000000000000	0.0000214657395768	0.0000046564113398
412.0000000000000000	0.0000230609284012	0.0000050078308880
413.0000000000000000	0.0000217974547389	0.0000047780911148
414.0000000000000000	0.0000257973138910	0.0000056694142441
415.0000000000000000	0.0000273720698564	0.0000060192625944
416.0000000000000000	0.0000354788418790	0.0000077500307862
417.0000000000000000	0.0000240650923075	0.0000052850173103
418.0000000000000000	0.0000203639191064	0.0000044388534867
419.0000000000000000	0.0000209657213343	0.0000045653403385
420.0000000000000000	0.0000275539899693	0.0000061012093987
421.0000000000000000	0.0000255342401840	0.0000056865931126
422.0000000000000000	0.0000206578983561	0.0000045723406201
423.0000000000000000	0.0000180908037481	0.0000040404549405
424.0000000000000000	0.0000240423812782	0.0000054632098075
425.0000000000000000	0.0000365807727318	0.0000082916489531
426.0000000000000000	0.0000338657608017	0.0000076201022158
427.0000000000000000	0.0000246171504279	0.0000055009867317
428.0000000000000000	0.0000261202597298	0.0000058802045809
429.0000000000000000	0.0000234604592850	0.0000052900236002
430.0000000000000000	0.0000228858209410	0.0000051452212226
431.0000000000000000	0.0000215029337797	0.0000048423014003
432.0000000000000000	0.0000168209220830	0.0000037873208320
433.0000000000000000	0.0000234247872029	0.0000053113966458
434.0000000000000000	0.0000197922598181	0.0000045193930373
435.0000000000000000	0.0000160784205880	0.0000036334040581
436.0000000000000000	0.0000225035307196	0.0000051054027398
437.0000000000000000	0.0000186203176145	0.0000042487495114
438.0000000000000000	0.0000197350844008	0.0000044819135151
439.0000000000000000	0.0000228938909805	0.0000053314937127
440.0000000000000000	0.0000371728944277	0.0000085975332080
441.0000000000000000	0.0000342554545992	0.0000078493258832
442.0000000000000000	0.0000206545301481	0.0000047732090895
443.0000000000000000	0.0000302899682242	0.0000070313093176
444.0000000000000000	0.0000255564270917	0.0000059256215879
445.0000000000000000	0.0000256268870666	0.0000060220136685
446.0000000000000000	0.0000277791665802	0.0000064530859814
447.0000000000000000	0.0000273327527394	0.0000063715264189
448.0000000000000000	0.0000219993703043	0.0000051156697083
449.0000000000000000	0.0000195145419924	0.0000045826731437
450.0000000000000000	0.0000161497595984	0.0000038235676754
451.0000000000000000	0.0000242170234575	0.0000057586733637
452.0000000000000000	0.0000288202466512	0.0000068343913239
453.0000000000000000	0.0000355483554487	0.0000083981124712
454.0000000000000000	0.0000412690957772	0.0000096180831078
455.0000000000000000	0.0000299251469589	0.0000069758632046
456.0000000000000000	0.0000257457457936	0.0000061661294346
457.0000000000000000	0.0000241422456960	0.0000057704618671
458.0000000000000000	0.0000214443424683	0.0000050721152313
459.0000000000000000	0.0000235636482144	0.0000056799904254
460.0000000000000000	0.0000181398267262	0.0000043895071872
461.0000000000000000	0.0000250913881512	0.0000061147766681
462.0000000000000000	0.0000293770085792	0.0000071110856720
463.0000000000000000	0.0000244168928916	0.0000058316493313
464.0000000000000000	0.0000224777773862	0.0000053694445840
465.0000000000000000	0.0000198350399621	0.0000047824926547
466.0000000000000000	0.0000222533202887	0.0000053960744878
467.0000000000000000	0.0000198048611861	0.0000049131203203
468.0000000000000000	0.0000272265364090	0.0000066923803465
469.0000000000000000	0.0000202951645109	0.0000049043587183
470.0000000000000000	0.0000289923438067	0.0000069378092894
471.0000000000000000	0.0000272720743384	0.0000065410273427
472.0000000000000000	0.0000262780735831	0.0000064239883213
473.0000000000000000	0.0000255297412387	0.0000062465643213
474.0000000000000000	0.0000279732379481	0.0000067582756762
475.0000000000000000	0.0000307995673498	0.0000075363103411
476.0000000000000000	0.0000252293297565	0.0000062438483820
477.0000000000000000	0.0000134951510386	0.0000033648560461
478.0000000000000000	0.0000248172319041	0.0000061732584749
479.0000000000000000	0.0000388502127570	0.0000096565413140
480.0000000000000000	0.0000388597204031	0.0000095987687464
481.0000000000000000	0.0000375589641704	0.0000092640645202
482.0000000000000000	0.0000321874504859	0.0000080207811627
483.0000000000000000	0.0000226535419409	0.0000056441207115
484.0000000000000000	0.0000163537134373	0.0000040636925510
485.0000000000000000	0.0000216177551371	0.0000053458666975
486.0000000000000000	0.0000303157991499	0.0000075137035897
487.0000000000000000	0.0000253317380252	0.0000063108138050
488.0000000000000000	0.0000197871834909	0.0000049330770395
489.0000000000000000	0.0000236277595872	0.0000059743567269
490.0000000000000000	0.0000266352036229	0.0000066999670912
491.0000000000000000	0.0000215918777103	0.0000054758465870
492.0000000000000000	0.0000211376146744	0.0000053727292357
493.0000000000000000	0.0000187477005031	0.0000047829757862
494.0000000000000000	0.0000274241439231	0.0000069812798295
495.0000000000000000	0.0000249027866074	0.0000063957806238
496.0000000000000000	0.0000286655050227	0.0000073656759250
497.0000000000000000	0.0000152677332110	0.0000039049603953
498.0000000000000000	0.0000209234829057	0.0000054763492045
499.0000000000000000	0.0000227201631058	0.0000059178137528
500.0000000000000000	0.0000170955101305	0.0000044193321724
501.0000000000000000	0.0000230983863576	0.0000059743267159
502.0000000000000000	0.0000246443390580	0.0000063836785254
503.0000000000000000	0.0000244878597659	0.0000063133750935
504.0000000000000000	0.0000200750139004	0.0000052676824543
505.0000000000000000	0.0000161947954566	0.0000042858044898
506.0000000000000000	0.0000192200284602	0.0000050344092509
507.0000000000000000	0.0000175784877982	0.0000045888289504
508.0000000000000000	0.0000240354636184	0.0000063125035650
509.0000000000000000	0.0000264420007068	0.0000069616251953
510.0000000000000000	0.0000171835998698	0.0000045994941236
511.0000000000000000	0.0000260040471439	0.0000069339720683
512.0000000000000000	0.0000273355560058	0.0000071754884791
513.0000000000000000	0.0000256675622941	0.0000067216881799
514.0000000000000000	0.0000339559771034	0.0000089212025091
515.0000000000000000	0.0000228422685027	0.0000060292328501
516.0000000000000000	0.0000249511967940	0.0000065294736081
517.0000000000000000	0.0000127688157238	0.0000033565148984
518.0000000000000000	0.0000151701071534	0.0000041031404826
519.0000000000000000	0.0000157701379771	0.0000042264249894
520.0000000000000000	0.0000228204371007	0.0000061444575373
